Elapsed time,virtual.lab.inf.uva.es CPU combined,virtual.lab.inf.uva.es Disks I/O reads,virtual.lab.inf.uva.es Disks I/O writes,virtual.lab.inf.uva.es Memory usedperc,virtual.lab.inf.uva.es Swap used
19:27:40.0,100,0,0,37.475,16596992
19:27:41.0,99.504,0,0,37.45,16596992
19:27:42.0,100,0,0,37.478,16596992
19:27:43.0,100,0,0,37.463,16596992
19:27:44.0,99.5,0,3,37.484,16596992
19:27:45.0,99.5,0,1,37.478,16596992
19:27:46.0,99.497,0,0,37.477,16596992
19:27:47.0,100,0,0,37.487,16596992
19:27:48.0,99.5,0,0,37.485,16596992
19:27:49.0,100,0,0,37.481,16596992
19:27:50.0,99.5,0,0,37.475,16596992
19:27:51.0,100,0,2,37.488,16596992
19:27:52.0,100,0,0,37.482,16596992
19:27:53.0,99,0,0,37.486,16596992
19:27:54.0,100,0,0,37.486,16596992
19:27:55.0,100,0,0,37.495,16596992
19:27:56.0,100,0,2,37.486,16596992
19:27:57.0,99.5,0,0,37.502,16596992
19:27:58.0,99.5,0,0,37.506,16596992
19:27:59.0,100,0,0,37.507,16596992
19:28:00.0,100,0,0,37.511,16596992
19:28:01.0,100,0,2,37.501,16596992
19:28:02.0,100,0,0,37.515,16596992
19:28:03.0,99.5,0,0,37.522,16596992
19:28:04.0,100,0,0,37.521,16596992
19:28:05.0,100,0,0,37.529,16596992
19:28:06.0,98,0,2,37.533,16596992
19:28:07.0,99.004,0,0,37.527,16596992
19:28:08.0,100,0,0,37.544,16596992
19:28:09.0,98.5,0,0,37.541,16596992
19:28:10.0,100,0,3,37.547,16596992
19:28:11.0,99.497,0,0,37.556,16596992
19:28:12.0,99.5,0,2,37.548,16596992
19:28:13.0,100,0,0,37.549,16596992
19:28:14.0,99.004,0,0,37.552,16596992
19:28:15.0,100,0,3,37.572,16596992
19:28:16.0,100,0,0,37.57,16596992
19:28:17.0,99.502,0,2,37.566,16596992
19:28:18.0,100,0,0,37.569,16596992
19:28:19.0,100,0,0,37.561,16596992
19:28:20.0,100,0,0,37.56,16596992
19:28:21.0,100,0,0,37.56,16596992
19:28:22.0,99.5,0,0,37.579,16596992
19:28:23.0,100,0,0,37.581,16596992
19:28:24.0,99.5,0,2,37.569,16596992
19:28:25.0,99.502,0,0,37.574,16596992
19:28:26.0,99.497,0,0,37.574,16596992
19:28:27.0,99.497,0,0,37.582,16596992
19:28:28.0,100,0,0,37.576,16596992
19:28:29.0,98,0,0,37.587,16596992
19:28:30.0,99.5,0,2,37.586,16596992
19:28:31.0,99.5,0,0,37.581,16596992
19:28:32.0,99.5,0,0,37.591,16596992
19:28:33.0,99.5,0,0,37.592,16596992
19:28:34.0,99.502,0,0,37.623,16596992
19:28:35.0,100,0,2,37.605,16596992
19:28:36.0,99.502,0,0,37.587,16596992
19:28:37.0,100,0,0,37.684,16596992
19:28:38.0,100,0,0,37.658,16596992
19:28:39.0,99.502,0,0,37.597,16596992
